tau,x,y,u,v,theta1
1.470000000000001028e-01,5.780871045499017535e-01,-8.049730102466647885e-01,-5.104086186208792952e+00,-3.760359972279505580e+00,5.208310400954584488e-04
1.480000000000001037e-01,5.729713306387418381e-01,-8.087170218623660478e-01,-5.127426149306359981e+00,-3.727639228747634981e+00,5.243741083401346923e-04
1.490000000000001046e-01,5.678323233702641248e-01,-8.124282408817593559e-01,-5.150552756243496511e+00,-3.694775018491645469e+00,5.279171765836864014e-04
1.500000000000001055e-01,5.626702965327358141e-01,-8.161065245554334213e-01,-5.173465144505183133e+00,-3.661768776960364402e+00,5.314602448261058782e-04
1.510000000000001064e-01,5.574854647718393563e-01,-8.197517315718824138e-01,-5.196162461779858965e+00,-3.628621944502974817e+00,5.350033130673855332e-04
1.520000000000001072e-01,5.522780435804572896e-01,-8.233637220623670760e-01,-5.218643865982858898e+00,-3.595335966289995522e+00,5.385463813075177771e-04
1.530000000000001081e-01,5.470482492884339853e-01,-8.269423576056962322e-01,-5.240908525279166952e+00,-3.561912292234227451e+00,5.420894495464950204e-04
1.540000000000001090e-01,5.417962990523145228e-01,-8.304875012329298034e-01,-5.262955618105483069e+00,-3.528352376911668031e+00,5.456325177843096737e-04
1.550000000000001099e-01,5.365224108450626916e-01,-8.339990174320024430e-01,-5.284784333191611339e+00,-3.494657679482400692e+00,5.491755860209541476e-04
1.560000000000001108e-01,5.312268034457572341e-01,-8.374767721522676789e-01,-5.306393869581164324e+00,-3.460829663611470153e+00,5.527186542564208526e-04
1.570000000000001117e-01,5.259096964292678811e-01,-8.409206328089638971e-01,-5.327783436651589710e+00,-3.426869797389743955e+00,5.562617224907021995e-04
1.580000000000001126e-01,5.205713101559120703e-01,-8.443304682876001666e-01,-5.348952254133516604e+00,-3.392779553254771319e+00,5.598047907237904902e-04
1.590000000000001135e-01,5.152118657610921248e-01,-8.477061489482633494e-01,-5.369899552129433928e+00,-3.358560407911646006e+00,5.633478589556782440e-04
1.600000000000001144e-01,5.098315851449143343e-01,-8.510475466298463854e-01,-5.390624571131684917e+00,-3.324213842253875395e+00,5.668909271863577628e-04
1.610000000000001152e-01,5.044306909617907175e-01,-8.543545346541968621e-01,-5.411126562039800802e+00,-3.289741341284266873e+00,5.704339954158215657e-04
1.620000000000001161e-01,4.990094066100229098e-01,-8.576269878301868710e-01,-5.431404786177155053e+00,-3.255144394035835553e+00,5.739770636440619548e-04
1.630000000000001170e-01,4.935679562213707849e-01,-8.608647824577037033e-01,-5.451458515306958574e+00,-3.220424493492739515e+00,5.775201318710713409e-04
1.640000000000001179e-01,4.881065646506045352e-01,-8.640677963315614996e-01,-5.471287031647584342e+00,-3.185583136511249691e+00,5.810632000968421343e-04
1.650000000000001188e-01,4.826254574650423734e-01,-8.672359087453337390e-01,-5.490889627887233004e+00,-3.150621823740761496e+00,5.846062683213667458e-04
1.660000000000001197e-01,4.771248609340734137e-01,-8.703690004951070147e-01,-5.510265607197933235e+00,-3.115542059544851750e+00,5.881493365446375859e-04
1.670000000000001206e-01,4.716050020186673408e-01,-8.734669538831556501e-01,-5.529414283248889284e+00,-3.080345351922389341e+00,5.916924047666470652e-04
1.680000000000001215e-01,4.660661083608707012e-01,-8.765296527215375999e-01,-5.548334980219169488e+00,-3.045033212428704505e+00,5.952354729873875943e-04
1.690000000000001223e-01,4.605084082732909811e-01,-8.795569823356117478e-01,-5.567027032809741094e+00,-3.009607156096824276e+00,5.987785412068515837e-04
1.700000000000001232e-01,4.549321307285689731e-01,-8.825488295674758232e-01,-5.585489786254856703e+00,-2.974068701358777655e+00,6.023216094250313356e-04
1.710000000000001241e-01,4.493375053488400939e-01,-8.855050827793266022e-01,-5.603722596332792349e+00,-2.938419369966978945e+00,6.058646776419193691e-04
1.720000000000001250e-01,4.437247623951852682e-01,-8.884256318567405053e-01,-5.621724829375938093e+00,-2.902660686915693677e+00,6.094077458575079863e-04
1.730000000000001259e-01,4.380941327570719301e-01,-8.913103682118764803e-01,-5.639495862280248240e+00,-2.866794180362593814e+00,6.129508140717897062e-04
1.740000000000001268e-01,4.324458479417861989e-01,-8.941591847866002807e-01,-5.657035082514051183e+00,-2.830821381550406191e+00,6.164938822847568309e-04
1.750000000000001277e-01,4.267801400638561171e-01,-8.969719760555302512e-01,-5.674341888126221534e+00,-2.794743824728664006e+00,6.200369504964017712e-04
1.760000000000001286e-01,4.210972418344675061e-01,-8.997486380290051766e-01,-5.691415687753718977e+00,-2.758563047075560881e+00,6.235800187067169374e-04
1.770000000000001295e-01,4.153973865508722163e-01,-9.024890682559738586e-01,-5.708255900628496526e+00,-2.722280588619920838e+00,6.271230869156947402e-04
1.780000000000001303e-01,4.096808080857900491e-01,-9.051931658268066450e-01,-5.724861956583779943e+00,-2.685897992163281067e+00,6.306661551233275903e-04
1.790000000000001312e-01,4.039477408768045730e-01,-9.078608313760293536e-01,-5.741233296059721880e+00,-2.649416803202102155e+00,6.342092233296078982e-04
1.800000000000001321e-01,3.981984199157535542e-01,-9.104919670849794811e-01,-5.757369370108435191e+00,-2.612838569850102211e+00,6.377522915345280744e-04
1.810000000000001330e-01,3.924330807381148367e-01,-9.130864766843845848e-01,-5.773269640398407176e+00,-2.576164842760728213e+00,6.412953597380804211e-04
1.820000000000001339e-01,3.866519594123880021e-01,-9.156442654568631712e-01,-5.788933579218297432e+00,-2.539397175049765476e+00,6.448384279402574575e-04
