tau,x,y,u,v,theta1
1.300000000000000461e-02,9.954579252989278482e-01,-8.168825150534982094e-02,-5.138773750803837803e-01,-6.269680395239431547e+00,7.410340645739377566e-06
1.400000000000000550e-02,9.949243311722222316e-01,-8.795627224498424324e-02,-5.533073421700870353e-01,-6.266319695030117209e+00,7.980366849256758757e-06
1.500000000000000638e-02,9.943513179481971997e-01,-9.422080813984641534e-02,-5.927153085016928502e-01,-6.262710728954190564e+00,8.550393052773909555e-06
1.600000000000000727e-02,9.937389084111145632e-01,-1.004816109955043446e-01,-6.320997072220841950e-01,-6.258853641537263535e+00,9.120419256290814713e-06
1.700000000000000816e-02,9.930871269116158251e-01,-1.067384327670197058e-01,-6.714589724352968414e-01,-6.254748587239967073e+00,9.690445459807458986e-06
1.800000000000000905e-02,9.923959993657335277e-01,-1.129910255688796189e-01,-7.107915392660972831e-01,-6.250395730451506537e+00,1.026047166332382374e-05
1.900000000000000994e-02,9.916655532538386497e-01,-1.192391416849218899e-01,-7.500958439235161368e-01,-6.245795245482800517e+00,1.083049786683989372e-05
2.000000000000001082e-02,9.908958176195243883e-01,-1.254825335782530638e-01,-7.893703237643335813e-01,-6.240947316559203983e+00,1.140052407035565200e-05
2.100000000000001171e-02,9.900868230684268800e-01,-1.317209539011590658e-01,-8.286134173565147254e-01,-6.235852137812821994e+00,1.197055027387108162e-05
2.200000000000001260e-02,9.892386017669824172e-01,-1.379541555050079471e-01,-8.678235645425915745e-01,-6.230509913274405065e+00,1.254057647738616736e-05
2.300000000000001349e-02,9.883511874411210485e-01,-1.441818914501442894e-01,-9.069992065029887085e-01,-6.224920856864836871e+00,1.311060268090089225e-05
2.400000000000001438e-02,9.874246153748970078e-01,-1.504039150157749638e-01,-9.461387858192906730e-01,-6.219085192386207162e+00,1.368062888441524106e-05
2.500000000000001527e-02,9.864589224090560826e-01,-1.566199797098456192e-01,-9.852407465374474205e-01,-6.213003153512473453e+00,1.425065508792919685e-05
2.600000000000001615e-02,9.854541469395395881e-01,-1.628298392789077897e-01,-1.024303534230915691e+00,-6.206674983779710608e+00,1.482068129144274268e-05
2.700000000000001704e-02,9.844103289159255032e-01,-1.690332477179758985e-01,-1.063325596063733114e+00,-6.200100936575948296e+00,1.539070749495586329e-05
2.800000000000001793e-02,9.833275098398059910e-01,-1.752299592803739647e-01,-1.102305380853522365e+00,-6.193281275130601671e+00,1.596073369846854006e-05
2.900000000000001882e-02,9.822057327631026347e-01,-1.814197284875715965e-01,-1.141241339134423161e+00,-6.186216272503489044e+00,1.653075990198075605e-05
3.000000000000001971e-02,9.810450422863185027e-01,-1.876023101390086878e-01,-1.180131923219948531e+00,-6.178906211573440999e+00,1.710078610549249769e-05
3.100000000000002059e-02,9.798454845567272642e-01,-1.937774593219085684e-01,-1.218975587265762384e+00,-6.171351385026500935e+00,1.767081230900374806e-05
3.200000000000002148e-02,9.786071072664996873e-01,-1.999449314210791362e-01,-1.257770787332377793e+00,-6.163552095343715287e+00,1.824083851251449021e-05
3.300000000000002237e-02,9.773299596507676323e-01,-2.061044821287016104e-01,-1.296515981447769805e+00,-6.155508654788518719e+00,1.881086471602470719e-05
3.400000000000002326e-02,9.760140924856249844e-01,-2.122558674541064061e-01,-1.335209629669903197e+00,-6.147221385393712545e+00,1.938089091953438547e-05
3.500000000000002415e-02,9.746595580860668573e-01,-2.183988437335358801e-01,-1.373850194149170756e+00,-6.138690618948032807e+00,1.995091712304350470e-05
3.600000000000002504e-02,9.732664103038656256e-01,-2.245331676398933107e-01,-1.412436139190739626e+00,-6.129916696982316004e+00,2.052094332655205134e-05
3.700000000000002592e-02,9.718347045253853400e-01,-2.306585961924779715e-01,-1.450965931316803292e+00,-6.120899970755258934e+00,2.109096953006000844e-05
